Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DILWARPUR,6,STREET LIGHTS,13,10,4598,31.4
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,GUNDAMPALLY,6,STREET LIGHTS,7,7,531,11.1
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,KADILI,6,STREET LIGHTS,1,1,402,0.6
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,KOTHAPALLY,6,STREET LIGHTS,26,26,13798,61.5
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,LAXMIPUR,6,STREET LIGHTS,12,12,3567,27.112
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,MALKAPUR,6,STREET LIGHTS,11,11,2274,25.546
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,REKURTHY,6,STREET LIGHTS,40,40,23884,122.55
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SEETHARAMPUR,6,STREET LIGHTS,20,20,7996,57.85
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,NARAYANPUR,6,STREET LIGHTS,3,3,910,1.8
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,NARSIMHULAPALLY,6,STREET LIGHTS,3,3,1127,2.16
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,NYALAKONDAPALLY,6,STREET LIGHTS,3,3,279,2.752
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,PANUGANTIPALLY H/O.K,6,STREET LIGHTS,5,0,0,16.918
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,RYALAPALLY,6,STREET LIGHTS,4,4,1872,3.5
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,SARVAREDDYPALLY,6,STREET LIGHTS,3,3,2093,4.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,VENKATAYAPALLY,6,STREET LIGHTS,3,3,1222,6.72
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,CHIPPAKURTHY,6,STREET LIGHTS,2,2,502,4.13
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,P NAIK THANDA-KAR,6,STREET LIGHTS,2,2,138,2.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,PATIMEEDI GUMPU-KAR,6,STREET LIGHTS,5,5,826,12.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,PEDA MADAN PALLY-KAR,6,STREET LIGHTS,2,2,111,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,MAMADA,6,STREET LIGHTS,1,1,27,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,MAMIDIPALLY,6,STREET LIGHTS,2,2,206,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,MANGAMPALLY,6,STREET LIGHTS,1,1,1,1.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KOTHUR PALLY,6,STREET LIGHTS,2,2,22,2.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,LINGAIPALLY,6,STREET LIGHTS,4,4,635,3.132
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,LOTHORRE,6,STREET LIGHTS,2,2,22,1.6
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,MALYAL,6,STREET LIGHTS,1,1,11,0.42
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,MARRIMEDUGU,6,STREET LIGHTS,8,8,546,19.3
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,MOHMADABAD,6,STREET LIGHTS,3,3,23,2.108
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,MURRIGUDA,6,STREET LIGHTS,6,6,917,8.6
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,NARASINGAPOOR,6,STREET LIGHTS,1,1,11,1.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,PAIDIPALLI,6,STREET LIGHTS,1,1,0,0.3
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,PATHA PUTTIGUDA,6,STREET LIGHTS,1,1,124,0.102
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,PONKAL,6,STREET LIGHTS,27,27,3131,52.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,RAMPUR,6,STREET LIGHTS,9,9,2249,15.8
NIRMAL,BHAINSA,BASAR,LOHESRA,BAGAPUR,6,STREET LIGHTS,2,2,856,2.14
NIRMAL,BHAINSA,BASAR,LOHESRA,BAMINI (K),6,STREET LIGHTS,2,2,271,1.9
NIRMAL,BHAINSA,BASAR,LOHESRA,BILLOLE,6,STREET LIGHTS,5,4,731,5.34
NIRMAL,BHAINSA,BASAR,LOHESRA,DHARMORA,6,STREET LIGHTS,3,3,795,3.34
NIRMAL,BHAINSA,BASAR,LOHESRA,EDDUR,6,STREET LIGHTS,2,1,14,2.34
NIRMAL,BHAINSA,BASAR,LOHESRA,GADCHANDA,6,STREET LIGHTS,3,3,1618,14.28
NIRMAL,BHAINSA,BASAR,LOHESRA,GODISRA,6,STREET LIGHTS,3,3,544,3.34
NIRMAL,BHAINSA,BASAR,LOHESRA,HADGOAM,6,STREET LIGHTS,2,2,345,1.78
NIRMAL,BHAINSA,BASAR,LOHESRA,HAVARGA,6,STREET LIGHTS,4,4,1629,4.34
NIRMAL,BHAINSA,BASAR,LOHESRA,JOHARPOOR,6,STREET LIGHTS,2,2,245,1.28
NIRMAL,BHAINSA,BASAR,LOHESRA,KANKAPUR,6,STREET LIGHTS,5,5,1615,6.7
NIRMAL,BHAINSA,BASAR,LOHESRA,KISTAPUR,6,STREET LIGHTS,3,2,288,3.34
NIRMAL,BHAINSA,BASAR,LOHESRA,LOHESRA,6,STREET LIGHTS,14,14,5434,20.02
NIRMAL,BHAINSA,BASAR,LOHESRA,MANMAD,6,STREET LIGHTS,7,6,2470,7.34
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,MUNYAL,6,STREET LIGHTS,4,4,472,11.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,Munnial tanda,6,STREET LIGHTS,1,1,0,1.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,PARKAPALLI,6,STREET LIGHTS,3,3,259,5.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,RAMPUR,6,STREET LIGHTS,2,2,268,3.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,REVOJIPET(OLD),6,STREET LIGHTS,2,2,1501,8.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,ALAMPALLY,6,STREET LIGHTS,7,7,472,7.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,AMBARIPET,6,STREET LIGHTS,3,3,235,6.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,BABANAYAK THANDA,6,STREET LIGHTS,3,3,135,3.0
NIRMAL,NIRMAL,KHANAPUR,KADDAM,BELLAL,6,STREET LIGHTS,4,4,104,5.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,THIRUMALAPUR,6,STREET LIGHTS,6,6,150,10.5
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,THULISYA THANDA,6,STREET LIGHTS,5,5,425,10.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,ALLI GUDEM  - BAY,6,STREET LIGHTS,2,2,325,1.2
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,AMRIYA THANDA-BY,6,STREET LIGHTS,1,1,33,1.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,BALAJIPETA,6,STREET LIGHTS,9,7,992,8.6
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,GUNDEPUDI,6,STREET LIGHTS,13,13,1851,18.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,GURRAPU THANDA,6,STREET LIGHTS,7,7,184,13.717
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,KOTIYA THANDA,6,STREET LIGHTS,4,4,227,6.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,LACHYA THANDA,6,STREET LIGHTS,4,4,275,7.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,LUNAVATH THANDA,6,STREET LIGHTS,2,2,66,2.6
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MADHURIPURAM,6,STREET LIGHTS,1,0,0,1.233
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MARIPEDA  (HQ),6,STREET LIGHTS,60,58,17581,160.105
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MARIPEDA TOWN 1,6,STREET LIGHTS,1,1,93,1.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,MULAMARRI THANDA,6,STREET LIGHTS,6,6,1397,11.0
MAHABUBABAD,THORRUR,MARIPEDA,MARIPEDA,PURUSHOTHAMA GUDEM,6,STREET LIGHTS,7,6,1009,12.067
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,REDDY KUNTA THANDA,6,STREET LIGHTS,2,2,269,3.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,UPPARI GUDEM,6,STREET LIGHTS,8,8,275,15.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,VENEMEEDHI THANDA,6,STREET LIGHTS,2,2,36,3.0
MAHABUBABAD,THORRUR,THORRUR,PEDDA VANGARA,WADDEKOTHAPALLI,6,STREET LIGHTS,13,13,1052,23.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),AMMAPURAM,6,STREET LIGHTS,8,8,1142,22.2
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),BEERAPPANAGAR,6,STREET LIGHTS,1,1,182,1.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),CHINTAPALLY,6,STREET LIGHTS,7,7,358,17.2
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),DUBBA THANDA,6,STREET LIGHTS,1,1,190,8.0
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),ERRA SOMULA THANDA,6,STREET LIGHTS,3,3,218,8.3
MAHABUBABAD,THORRUR,THORRUR,THORRUR(T),G.K THANDA,6,STREET LIGHTS,2,2,263,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,JAJULAPETA,6,STREET LIGHTS,2,2,428,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,JAKKAPALLY,6,STREET LIGHTS,2,2,147,4.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,JILLEDA,6,STREET LIGHTS,2,2,27,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,KALLAMPALLY,6,STREET LIGHTS,1,1,10,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,KALMALPET,6,STREET LIGHTS,1,1,1,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,KETHANPALLI,6,STREET LIGHTS,5,5,553,6.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,KOTHAPALLI,6,STREET LIGHTS,3,3,32,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,LAXMIPUR,6,STREET LIGHTS,3,3,115,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,LINGALA,6,STREET LIGHTS,3,3,486,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,SANKARGIRITANDA,6,STREET LIGHTS,5,5,483,9.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,SURDEPALLY,6,STREET LIGHTS,5,5,519,9.6
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,PEDA KORUKONDI,6,STREET LIGHTS,7,7,1305,6.1
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,POCHARAM,6,STREET LIGHTS,5,5,2514,5.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,RAVIKAMPADU,6,STREET LIGHTS,3,3,455,3.0
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,SATYANARAYANAPURAM,6,STREET LIGHTS,1,1,64,0.6
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,T VENKATAPURAM,6,STREET LIGHTS,5,5,817,5.5
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TALLURU,6,STREET LIGHTS,4,4,487,2.2
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TELEGARAM,6,STREET LIGHTS,2,2,182,1.1
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,VENNAVELLAY,6,STREET LIGHTS,5,5,340,4.1
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,VISWANADHAPURAM,6,STREET LIGHTS,2,2,168,1.6
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,YAGNANARAYANAPURAM,6,STREET LIGHTS,2,2,440,2.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,VENGANNAPET,6,STREET LIGHTS,7,7,1004,6.0
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,VENKATRAMTHANDA,6,STREET LIGHTS,2,2,170,1.5
KHAMMAM,WYRA,MADHIRA,MADHIRA,ALLINAGARAM,6,STREET LIGHTS,2,2,102,3.1
KHAMMAM,WYRA,MADHIRA,MADHIRA,ANNAI PALEM,6,STREET LIGHTS,1,1,69,0.2
KHAMMAM,WYRA,MADHIRA,MADHIRA,ATHKURU,6,STREET LIGHTS,8,8,1654,13.0
KHAMMAM,WYRA,MADHIRA,MADHIRA,BAYYARAM,6,STREET LIGHTS,3,3,511,4.2
KHAMMAM,WYRA,MADHIRA,MADHIRA,DESINENIPALEM,6,STREET LIGHTS,3,3,465,5.32
KHAMMAM,WYRA,MADHIRA,MADHIRA,ILLURU,6,STREET LIGHTS,5,5,995,8.86
KHAMMAM,WYRA,MADHIRA,MADHIRA,JILUGUMADU,6,STREET LIGHTS,4,4,1094,8.2
KHAMMAM,WYRA,MADHIRA,MADHIRA,MADHIRA,6,STREET LIGHTS,65,64,24117,232.9
KHAMMAM,WYRA,MADHIRA,MADHIRA,MADUPALLY,6,STREET LIGHTS,18,18,3597,35.8
KHAMMAM,WYRA,MADHIRA,MADHIRA,MAHADEVAPURAM,6,STREET LIGHTS,5,5,1522,7.88
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KARLAI,6,STREET LIGHTS,4,4,239,8.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KODISHALAMITTA,6,STREET LIGHTS,2,2,48,2.0
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KOMATLAGUDA,6,STREET LIGHTS,7,7,386,8.6
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KONAPUR,6,STREET LIGHTS,4,4,242,3.62
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KOTHAGUDA(H.Q),6,STREET LIGHTS,12,11,2675,21.74
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,KOTHAPALLY,6,STREET LIGHTS,5,4,158,8.2
MAHABUBABAD,MAHABUBABAD,GUDUR,KOTHAGUDA,MADAGUDEM,6,STREET LIGHTS,3,3,591,3.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,PEDDA THANDA,6,STREET LIGHTS,11,11,1148,21.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,POLAMPALLY THANDA ,6,STREET LIGHTS,3,3,345,6.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,RAJOLE,6,STREET LIGHTS,9,9,1084,12.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,RENUKA THANDA(K),6,STREET LIGHTS,4,4,129,8.0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,THATTUPALLI,6,STREET LIGHTS,6,6,671,7.5
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,THATYA THANA,6,STREET LIGHTS,5,5,194,10.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,MADHURANAGAR,6,STREET LIGHTS,11,11,4930,16.837
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,MANGAPETA,6,STREET LIGHTS,3,3,961,3.68
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,MUPPIDINARSAIAHPALLY,6,STREET LIGHTS,2,2,399,1.8
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,NAGIREDDYPOOR,6,STREET LIGHTS,3,3,1170,2.68
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GADHEPADU-KAR,6,STREET LIGHTS,4,4,362,8.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GANDHINAGAR-KAR,6,STREET LIGHTS,5,5,402,8.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GUDETHANDA-KAR,6,STREET LIGHTS,5,5,587,11.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GUTTA KINDA GUMPA-KAR,6,STREET LIGHTS,2,2,362,4.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,KOMMU GUDEM-KAR,6,STREET LIGHTS,3,3,199,5.5
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,KOTHURU THANDA - KAR,6,STREET LIGHTS,2,2,128,4.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,LALA THANDA-KAR,6,STREET LIGHTS,1,1,69,0.26
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MANIKKYARAM-KAR,6,STREET LIGHTS,2,2,494,3.1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MOTLA GUDEM-KAR,6,STREET LIGHTS,4,4,474,10.0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MUDU THANDA - KAR,6,STREET LIGHTS,1,1,62,0.5
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MUTYALA GUDEM-KAR,6,STREET LIGHTS,1,1,184,0.1
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,KOTHA KACHARAM,6,STREET LIGHTS,4,2,360,2.48
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,PATHA KACHARAM,6,STREET LIGHTS,2,2,311,2.02
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,PEDDA GOPATHI,6,STREET LIGHTS,8,8,1272,10.36
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,PEDDA MUNAGALA,6,STREET LIGHTS,11,10,1431,9.8
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,RAMANARSAINAGAR,6,STREET LIGHTS,7,7,1259,6.9
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,REDDY GUDEM,6,STREET LIGHTS,2,2,376,1.36
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,Rajyathanda,6,STREET LIGHTS,8,8,1887,10.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,T.M.PALLY,6,STREET LIGHTS,10,10,902,9.8
KHAMMAM,KHAMMAM,PEDDA GOPATHI,PEDDA GOPATHI,THANIKELLA,6,STREET LIGHTS,18,18,2981,19.7
KHAMMAM,KHAMMAM,RAGUNADAPALEM,BALLEPALLY,BALAPETA,6,STREET LIGHTS,24,24,3332,62.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,K KOMMU THAND,6,STREET LIGHTS,1,1,94,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KONAIGUDEM,6,STREET LIGHTS,3,3,262,9.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KORATLAGUDEM,6,STREET LIGHTS,10,6,679,29.4
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,KOTHURU,6,STREET LIGHTS,4,2,296,4.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,MANDRAJPALLY,6,STREET LIGHTS,9,9,588,19.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,MOTAPURAM,6,STREET LIGHTS,11,11,2456,25.5
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAJESHWERPURAM,6,STREET LIGHTS,15,15,1352,26.2
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,RAJESHWARAPURAM,RAMCHANDRAPURAM,6,STREET LIGHTS,4,3,1136,5.4
NIRMAL,BHAINSA,BHAINSA,KUBEER,WARNI,6,STREET LIGHTS,1,1,0,1.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,AKONDAPET,6,STREET LIGHTS,2,2,323,2.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,BUTHKUR,6,STREET LIGHTS,3,3,543,6.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,BUTTAPUR,6,STREET LIGHTS,3,3,725,11.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,CHENNOOR,6,STREET LIGHTS,3,2,104,5.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,DASTURABAD,6,STREET LIGHTS,6,5,813,12.5
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,DEVUNIGUDAM,6,STREET LIGHTS,2,2,67,3.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,ERRAGUNTA,6,STREET LIGHTS,1,1,89,1.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,GODESERYARAL,6,STREET LIGHTS,6,6,1408,9.0
NIRMAL,NIRMAL,KHANAPUR,DASTURABAD,MALLAPUR,6,STREET LIGHTS,3,3,881,3.0
NIRMAL,NIRMAL,NIRMAL,SOAN,SIDDULAKUNTA,6,STREET LIGHTS,2,2,737,6.1
NIRMAL,NIRMAL,NIRMAL,SOAN,SOAN,6,STREET LIGHTS,3,2,898,12.7
NIRMAL,NIRMAL,NIRMAL,SOAN,VELMAL (LOCAL),6,STREET LIGHTS,6,4,336,15.52
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,AALOOR,6,STREET LIGHTS,6,6,987,16.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,BEERVELLY,6,STREET LIGHTS,5,5,867,15.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,BOREGOAM(NEW),6,STREET LIGHTS,6,6,742,16.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,CHINCHOLI(M),6,STREET LIGHTS,4,4,680,8.4
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,DONEGOAN,6,STREET LIGHTS,3,3,495,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,GODSERA,6,STREET LIGHTS,2,2,139,2.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,JOULA,6,STREET LIGHTS,3,3,32,5.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,KANKATI,6,STREET LIGHTS,3,3,489,4.0
NIRMAL,NIRMAL,NIRMAL RURAL,BEERAVELLY,LAKSHMIPUR,6,STREET LIGHTS,1,1,76,1.0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ASIFF NAGAR,6,STREET LIGHTS,15,15,4796,14.3
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,BADDIPALLY,6,STREET LIGHTS,5,5,2758,9.772
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,CHINTHAKUNTA,6,STREET LIGHTS,44,44,17549,75.962
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,6,STREET LIGHTS,6,6,4000,14.872
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAMANPUR,6,STREET LIGHTS,12,12,1999,15.412
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,KAZIPUR,6,STREET LIGHTS,6,6,1672,4.212
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,NAGULAMALLIAL,6,STREET LIGHTS,2,2,1746,2.256
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,KURIKYALA,6,STREET LIGHTS,5,5,1465,4.88
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,LAXMIDEVIPALLY,6,STREET LIGHTS,8,8,1988,7.84
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,LINGAMPALLY H/o BURU,6,STREET LIGHTS,2,2,864,2.06
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,BADDEMPALLY,6,STREET LIGHTS,1,1,10,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,BOMMENA,6,STREET LIGHTS,1,1,44,1.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,BUYYARAM,6,STREET LIGHTS,3,3,190,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,CHAMANPALLY,6,STREET LIGHTS,2,2,49,2.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,CHINTAPUDI,6,STREET LIGHTS,3,3,503,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,DASNAPUR,6,STREET LIGHTS,2,2,57,3.0
MANCHERIAL,BELLAMPALLY,BELLAMPALLY RURAL,VEMANAPALLY,GORLAPALLY,6,STREET LIGHTS,21,21,597,25.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,DHARMARAM,6,STREET LIGHTS,5,5,1811,8.5
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,DONGAPALLY,6,STREET LIGHTS,1,1,33,0.25
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,INDANPALI,6,STREET LIGHTS,11,11,1780,21.0
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,IPPALAPALLY,6,STREET LIGHTS,2,2,42,1.96
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,JANNARAM,6,STREET LIGHTS,13,13,472,30.56
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,JUVVIGUDA,6,STREET LIGHTS,1,1,1,0.48
MANCHERIAL,MANCHERIAL,LUXETTIPET,JANNARAM,KALAMADUGU,6,STREET LIGHTS,7,7,557,16.8
