Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,VENKATAPUR HAVELI,4,COTTAGES,1,1,41,2.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,MACHAPOOR,ANANTHARAM,4,COTTAGES,2,2,14,8.0
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,BALASANTHANAGAR,4,COTTAGES,3,3,153,18.0
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,DESAIPET,4,COTTAGES,1,1,218,10.0
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,L B NAGAR,4,COTTAGES,6,3,124,39.26
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,BONDIVAGU,4,COTTAGES,6,6,306,37.248
WARANGAL,WARANGAL,MULUGU ROAD,MATWADA,D SWAMY TEMPLE,4,COTTAGES,45,44,4850,108.32
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,BASANTHNAGAR NEW,4,COTTAGES,1,1,3,1.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,E THAKKALAPALLI,4,COTTAGES,1,1,16,1.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,ELKALAPALLY,4,COTTAGES,1,1,521,10.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,JAYYARAM,4,COTTAGES,1,1,192,4.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,KOLANOOR      ,4,COTTAGES,2,2,21,6.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,ODELA         ,4,COTTAGES,13,12,1661,67.22
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KHANAPUR(H.Q),4,COTTAGES,19,19,764,50.34
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,KOTHUR,4,COTTAGES,1,1,10,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANUBOTHULAGADDA,4,COTTAGES,1,1,0,3.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,PAPAIPET,4,COTTAGES,1,1,9,5.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KONDUR,4,COTTAGES,2,2,25,7.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KOTHUR,4,COTTAGES,3,3,55,10.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,MAHABUBNAGAR (WEST),4,COTTAGES,1,1,16,2.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,PERKED,4,COTTAGES,10,8,98,32.5
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,RAYAPARTHI,4,COTTAGES,5,4,482,20.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,THIRUMALAYAPALLI,4,COTTAGES,4,4,970,18.33
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUDEM (REC)   ,4,COTTAGES,1,1,132,5.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUMPALA       ,4,COTTAGES,1,1,77,3.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,INDURTHY      ,4,COTTAGES,1,1,10,5.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,JEELAKUNTA H/O POTHAKAPALLY   ,4,COTTAGES,3,3,170,10.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,KOMERA (REC)  ,4,COTTAGES,3,3,234,16.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,POTHAKAPALLY  ,4,COTTAGES,1,1,21,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,RAGAMPET,4,COTTAGES,3,3,86,7.5
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,BANZORA PALLY,4,COTTAGES,1,1,8,1.5
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,GUNDRAPALLY,4,COTTAGES,1,0,0,3.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,CHENNARAM,4,COTTAGES,12,10,658,30.26
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,DAMMANNAPET,4,COTTAGES,6,5,499,28.746
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,ILLANDA,4,COTTAGES,37,36,14212,200.09
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,SHANAGONDA    ,4,COTTAGES,1,1,9,5.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,AREPALLY  H/O PANDILLA        ,4,COTTAGES,1,1,36,3.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,EDULAPOOR,4,COTTAGES,1,1,76,4.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,GANGARAM      ,4,COTTAGES,1,1,0,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,4,COTTAGES,2,2,44,8.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),GURIJALA,4,COTTAGES,3,3,77,8.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,PANIKARA,4,COTTAGES,1,1,15,2.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,REDLA WADA,4,COTTAGES,1,1,22,7.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,KATRIAL,4,COTTAGES,2,2,5,10.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,KOTHAPALLI (WEST),4,COTTAGES,3,3,50,12.01
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,LAIBARTHI,4,COTTAGES,1,1,10,5.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,NALLABELLY-I,4,COTTAGES,6,5,222,13.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,RAMAVARAM,4,COTTAGES,2,2,93,13.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,KALVASREERAMPUR (SREERAMPUR)  ,4,COTTAGES,2,2,84,12.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,KOONARAM      ,4,COTTAGES,2,2,98,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),LAKINEPALLY,4,COTTAGES,2,2,209,8.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MAHESWARAM,4,COTTAGES,2,2,66,9.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),MARRINARSAIAHPALLY,4,COTTAGES,2,2,82,9.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,SOORIPALLY,4,COTTAGES,2,2,96,3.0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,TEKULAKUNTA TANDA,4,COTTAGES,1,1,0,9.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,ASHALAPALLI,4,COTTAGES,1,1,111,2.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,GAVICHERLA,4,COTTAGES,2,1,161,8.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KAPULAKANAPARTHY,4,COTTAGES,1,1,64,5.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,KATREPALLI,4,COTTAGES,1,1,3,4.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,UPPARAPALLI,4,COTTAGES,19,16,724,38.94
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,WARDHANNAPET,4,COTTAGES,11,9,607,27.79
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,AREPALLI,4,COTTAGES,8,7,2290,45.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,ENUMAMULA,4,COTTAGES,3,1,164,30.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,MUSALAMMAKUNTA,4,COTTAGES,1,1,42,11.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,PAIDEPALLI,4,COTTAGES,1,1,0,1.0
WARANGAL,WARANGAL,MULUGU ROAD,AREPALLY,REDDYPALEM,4,COTTAGES,7,6,1092,25.46
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MALLIAL,4,COTTAGES,2,2,120,9.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,MOTLA PALLY,4,COTTAGES,2,2,70,5.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PANDILLA (REC),4,COTTAGES,2,2,83,9.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,PEGADAPALLY   ,4,COTTAGES,6,6,273,19.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),RAJAPALLY,4,COTTAGES,2,2,139,5.0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),RAMAVARAM,4,COTTAGES,1,1,119,3.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,RAMACHANDRAPUR,4,COTTAGES,1,1,17,3.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,SHAPOOR,4,COTTAGES,2,2,374,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,THEEGARAJUPALLI,4,COTTAGES,9,9,332,26.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KACHAPOOR     ,4,COTTAGES,1,1,20,3.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KONA RAO PETA ,4,COTTAGES,2,1,136,3.9
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KUMMARIKUNTA   (REC)          ,4,COTTAGES,1,1,0,3.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAGADIMADDI KUNTA             ,4,COTTAGES,4,4,76,8.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,REBALDEVAPALLY,4,COTTAGES,2,0,0,6.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,SUDDALA       ,4,COTTAGES,3,2,50,8.67
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,THOGGARAI     ,4,COTTAGES,2,2,273,6.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,BONTHAKUNTAPALLY H/O GAREPALY ,4,COTTAGES,1,1,380,3.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,RELAKUNTA,4,COTTAGES,3,3,40,14.67
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,RUDRAGUDEM,4,COTTAGES,1,1,1,3.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,SHAMSHABAD,4,COTTAGES,1,1,10,3.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,SHANIGARAM,4,COTTAGES,2,2,123,7.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),A1-NARSAMPET TOWN,4,COTTAGES,2,2,35,6.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),B1-NARSAMPET TOWN,4,COTTAGES,3,3,182,13.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),DWARAKPET,4,COTTAGES,1,1,77,3.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,KALLEDA,4,COTTAGES,2,2,69,7.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,PARVATHAGIRI,4,COTTAGES,5,5,73,11.732
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,PEDDAPOOR (REC)               ,4,COTTAGES,3,2,115,6.5
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,TELUKUNTA     ,4,COTTAGES,1,1,42,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,VENKATRAOPALLY,4,COTTAGES,1,1,493,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,WADAKAPOOR    ,4,COTTAGES,5,3,100,9.75
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,BOTLA VANAPARTHY  (REC)       ,4,COTTAGES,5,5,765,19.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,CHAMANPALLY  (REC)            ,4,COTTAGES,1,1,3,2.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,GARREPALLY    ,4,COTTAGES,5,4,462,22.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,ITHRAJPALLY   ,4,COTTAGES,1,1,36,5.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,KATNAPALLY    ,4,COTTAGES,2,2,87,6.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KATENPALLY,NEERUKULLA    ,4,COTTAGES,9,2,381,19.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),NARSAMPET(H.Q),4,COTTAGES,5,4,2099,24.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NARSAMPET(TOWN),SARWARPOOR,4,COTTAGES,1,1,217,2.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,WADLAKONDA,4,COTTAGES,4,4,194,13.572
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,JAGANNADHPALLI,4,COTTAGES,7,7,3336,27.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,KATREPALLI,4,COTTAGES,4,4,99,18.0
WARANGAL,WARANGAL,WARANGAL,STATION ROAD,RAMOLLAWADA,4,COTTAGES,1,1,0,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,DONGA THURTHY  (REC)          ,4,COTTAGES,2,2,89,6.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,KANAMPALLY  (REC)             ,4,COTTAGES,1,1,0,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,KHILAVANAPARTHY  (REC)        ,4,COTTAGES,1,1,23,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,MYADARAM      ,4,COTTAGES,5,4,1277,29.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,NARSIMHULAPALLI,4,COTTAGES,1,1,11,5.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,AREPALLY H/O POOSALA          ,4,COTTAGES,1,0,0,3.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,KODURPAKA     ,4,COTTAGES,2,2,46,8.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,NARAYANPOOR   ,4,COTTAGES,2,2,140,4.0
WARANGAL,NARSAMPET,NEKKONDA,ALAKANIPET,PEDDA KORPOLE,4,COTTAGES,2,2,17,7.0
WARANGAL,NARSAMPET,NEKKONDA,ALAKANIPET,VENKATAPUR,4,COTTAGES,1,1,0,2.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,AMEENABAD,4,COTTAGES,1,1,50,8.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,BUJJERU,4,COTTAGES,2,2,154,7.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,MYLARAM,4,COTTAGES,2,2,185,6.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,OOKALLU (WEST),4,COTTAGES,6,6,182,22.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,SANNUR,4,COTTAGES,3,3,59,9.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,VENKATESHWARAPALLY,4,COTTAGES,2,2,44,7.68
PEDDAPALLY,PEDDAPALLY,DHARMARAM,KHILAVANAPARTHY,SAYAMPET   (REC)              ,4,COTTAGES,1,0,0,0.1
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,ABBIDPALLY    ,4,COTTAGES,2,2,56,10.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,GUNDLAPALLY (REC)             ,4,COTTAGES,1,0,0,2.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,ODELA,KANAGARTHY (J),4,COTTAGES,2,1,77,4.93
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,SULTHANABAD,SULTANABAD    ,4,COTTAGES,11,9,757,47.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,ASHOK NAGAR,4,COTTAGES,5,5,25,14.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,AYODHYANAGAR,4,COTTAGES,1,1,1,3.0
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,BUDHARAOPET,4,COTTAGES,1,1,24,3.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,CHENNARAOPET(H.Q),4,COTTAGES,4,4,243,10.5
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,JALLY,4,COTTAGES,1,1,47,2.0
WARANGAL,NARSAMPET,NEKKONDA,CHENNARAOPET,KONAPURAM,4,COTTAGES,1,1,45,5.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,GANNARAM,4,COTTAGES,1,0,0,3.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KESHAVAPUR,4,COTTAGES,2,2,46,5.67
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KOLANUPALLI,4,COTTAGES,1,1,204,5.0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,KONDAPUR (WEST),4,COTTAGES,1,1,0,4.0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,RAGHAVAPUR,RANGAPOOR,4,COTTAGES,3,2,63,8.0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,SHANTHINAGAR,CHANDAPALLY,4,COTTAGES,1,1,394,5.0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,SHANTHINAGAR,PEDDAPALLY TOWN 2,4,COTTAGES,8,7,684,32.25
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,BOLLONPALLY,4,COTTAGES,1,1,0,5.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,GOVINDAPURAM,4,COTTAGES,1,1,1107,10.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,SANGEM,4,COTTAGES,3,3,48,9.0
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,THIMMAPUR (YELUGUR),4,COTTAGES,1,1,8,5.0
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,KAREEMABAD-I,4,COTTAGES,28,26,2829,144.77
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,RANGASAIPET-II,4,COTTAGES,1,0,0,7.0
WARANGAL,WARANGAL,SHAMBUNIPET,SHAMBUNIPET,SHAMBHUNIPET,4,COTTAGES,6,5,189,39.31
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,A.J.MILLS COLONY,4,COTTAGES,1,1,49,5.0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,RAMAGUNDAM,RAMAGUNDAM,4,COTTAGES,2,2,80,6.85
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,BANJERUPALLI,4,COTTAGES,1,1,111,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,BOMMAREDDYPALLY (DHARMARAM)   ,4,COTTAGES,6,5,1219,24.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,DHARMARAM,4,COTTAGES,11,10,1132,53.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,ERRAGUNTAPALLI,4,COTTAGES,5,3,1033,20.5
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KAMMARKHANPET  (REC)          ,4,COTTAGES,2,1,16,6.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,DHOOLIKATTA  (REC)            ,4,COTTAGES,1,1,23,6.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,ELIGAID       ,4,COTTAGES,9,3,539,32.42
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,LALAPALLY H/O ELIGAID  (REC)  ,4,COTTAGES,2,2,654,7.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,LOKAPET  (REC),4,COTTAGES,2,2,6342,19.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,MUPPARITHOTA  (REC)           ,4,COTTAGES,1,1,163,3.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,NARAYANAPALLY  H/O ELIGAID    ,4,COTTAGES,1,1,24,3.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,GUNDLAPAHAD,4,COTTAGES,1,1,21,4.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,KANNARAOPET,4,COTTAGES,1,1,121,4.24
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,MEDAPALLY,4,COTTAGES,2,2,110,9.6
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,MUCHEMPULA,4,COTTAGES,1,1,10,5.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,MUDUCHAKKALAPALLY,4,COTTAGES,10,10,499,27.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,ANANTHARAM,4,COTTAGES,5,4,635,17.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,CHINTANEKKONDA,4,COTTAGES,2,2,46,9.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,CHOWTAPALLI,4,COTTAGES,2,2,188,3.26
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,ENUGALLU,4,COTTAGES,2,2,134,7.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,GOPANPALLI,4,COTTAGES,3,2,158,5.0
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,GRAIN MARKET,4,COTTAGES,8,6,1610,37.78
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,KASIBUGGA-I,4,COTTAGES,1,1,183,10.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,CHINTAL,4,COTTAGES,2,1,54,19.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,EAST FORT,4,COTTAGES,2,2,706,11.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KATIKANAPALLY  (REC)          ,4,COTTAGES,1,1,24,5.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHAPALLY,4,COTTAGES,1,0,0,10.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,KOTHUR  (REC) ,4,COTTAGES,2,0,0,4.4
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,MALLAPOOR     ,4,COTTAGES,2,1,20,12.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,NARSINGA POOR ,4,COTTAGES,4,2,32,9.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PATHIPAKA     ,4,COTTAGES,4,2,13,14.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,SHIVAPALLY    ,4,COTTAGES,1,0,0,4.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,CHINNABONKUR  ,4,COTTAGES,2,2,45,5.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,GATTEPALLY    ,4,COTTAGES,1,1,8,3.0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KANUKULA      ,4,COTTAGES,3,3,526,11.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NAGARAJPALLY,4,COTTAGES,1,1,10,5.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NALLABELLY(H.Q),4,COTTAGES,4,4,82,14.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NANDEGAMA,4,COTTAGES,2,2,23,7.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NAREKKAPET,4,COTTAGES,4,4,210,19.89
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,RAMPUR,4,COTTAGES,1,1,22,6.0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,RANGAPUR,4,COTTAGES,1,1,29,3.0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,KONKAPAKA,4,COTTAGES,12,12,1490,29.49
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,BURGUMADLA,4,COTTAGES,5,5,157,13.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,MIDDLE FORT,4,COTTAGES,1,1,0,5.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,SHIVNAGAR-II,4,COTTAGES,3,3,178,15.66
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,SHIVNAGAR-III,4,COTTAGES,1,1,24,5.0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,STHAMBHAMPALLI,4,COTTAGES,3,2,295,13.0
WARANGAL,WARANGAL,WARANGAL,GORREKUNTA,DHARMARAM,4,COTTAGES,2,2,597,9.0
WARANGAL,WARANGAL,WARANGAL,GORREKUNTA,GORREKUNTA,4,COTTAGES,2,2,178,6.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,DHARMARAM,PERKAPALLI,4,COTTAGES,1,1,109,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,ABBAPOOR  (REC)               ,4,COTTAGES,1,1,12,2.0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,JULAPALLY  B (REC) ,4,COTTAGES,10,9,1032,37.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,THARA PALLY ,4,COTTAGES,1,1,19,3.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,USHANNA PALLY H/O GANGARAM    ,4,COTTAGES,1,1,4,2.0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,VENNAM PALLY  ,4,COTTAGES,1,1,0,3.0
