Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,YUSAFNAGAR,4,COTTAGES,2,2,22,4.86
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN,KORUTLA,4,COTTAGES,42,41,6075,159.72
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN 2,KORUTLA,4,COTTAGES,1,0,0,5.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA TOWN 2,KORUTLA TOWN2,4,COTTAGES,14,13,1799,88.16
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,AMBARIPET,4,COTTAGES,3,3,201,15.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,DUMPET,4,COTTAGES,2,2,11,8.0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,GAMBEERPUR,4,COTTAGES,2,2,371,13.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,ROINI GUDEM,4,COTTAGES,2,0,0,4.0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SAMUDARALA,4,COTTAGES,1,0,0,0.96
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SHIVUNIPALLY (H),4,COTTAGES,2,2,0,6.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,QUILASHAPUR,4,COTTAGES,3,3,116,8.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,RATHNAGIRIPALLY,4,COTTAGES,1,1,28,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,SOMARPET,4,COTTAGES,5,5,141,18.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,YELLAMPET,4,COTTAGES,3,3,143,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,ANNARAM (R),4,COTTAGES,11,11,279,46.45
KAMAREDDY,YELLAREDDY,LINGAMPET,SARVAPOOR,PEDDAPOTHANGAL,4,COTTAGES,1,1,77,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,NAAGAARAM,4,COTTAGES,1,1,55,3.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,NAGARAM (VAVILALA),4,COTTAGES,1,1,29,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,PAPAKKAPALLY-VAVILAL,4,COTTAGES,1,1,97,2.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,SAYAMPET(B SHARIFF),4,COTTAGES,1,0,0,1.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,THATIKAYALA,4,COTTAGES,1,1,59,7.46
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,INOLE,4,COTTAGES,3,2,142,11.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,KONDAPARTHI,4,COTTAGES,6,6,412,38.715
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),KANTATMAKUR,4,COTTAGES,1,1,25,3.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),NARLAPUR,4,COTTAGES,1,1,52,3.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),NARSAKKAPALLI,4,COTTAGES,2,2,173,4.74
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),RAMAKISTAPUR,4,COTTAGES,1,1,110,0.26
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,WADDEPALLY 1,4,COTTAGES,3,3,543,20.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,FCI COLONY,4,COTTAGES,6,6,872,51.315
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,GOPALPUR,4,COTTAGES,1,1,25,5.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,NGOs COLONY,4,COTTAGES,1,1,529,4.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,SARASWATHI NAGAR-II,4,COTTAGES,3,3,244,19.67
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,TV TOWER,4,COTTAGES,1,1,253,3.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,NAMAPOOR,4,COTTAGES,7,3,451,21.67
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,NANDAGIRI,4,COTTAGES,1,1,306,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,NARSIMHAMPETA,4,COTTAGES,2,2,430,10.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,PEGADAPALLY,4,COTTAGES,11,6,506,36.43
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,YELLAPUR,4,COTTAGES,1,0,0,1.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,OBLAPOOR,4,COTTAGES,5,3,297,16.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,POTHARAM I,4,COTTAGES,5,1,118,10.3
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAJARAM,4,COTTAGES,3,2,1366,7.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMANNAPET,4,COTTAGES,5,5,67,11.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMPOOR,4,COTTAGES,5,4,205,16.18
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,SARVAPOOR,4,COTTAGES,1,1,139,5.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,AILAPOOR,4,COTTAGES,5,5,391,18.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,CHINNAMETPALLY,4,COTTAGES,1,1,62,3.0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,GUMULAPUR,4,COTTAGES,1,1,208,5.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,KRISHNAJIGUDEM,4,COTTAGES,1,1,2,9.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,MALKAPUR,4,COTTAGES,3,3,532,6.33
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,NASHKAL - II,4,COTTAGES,1,0,0,1.5
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,PALLAGUTTA,4,COTTAGES,2,2,30,11.67
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,RAJAVARAM,4,COTTAGES,3,3,181,7.67
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,CHOWDUR,4,COTTAGES,1,1,3,4.34
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,KOLKONDA,4,COTTAGES,3,3,414,11.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,NEERMALA,4,COTTAGES,1,1,4,2.0
JANGAON,JANGAON,DEVARUPPALA,SINGARAJPALLE,PEDDAMADUR,4,COTTAGES,3,3,42,10.0
JANGAON,JANGAON,RAGHUNATHPALLY,RAGHUNATHPALLY,GABBETA,4,COTTAGES,2,1,338,12.0
KAMAREDDY,BANSWADA,BICHKUNDA,MENOOR,ROSHEGAON,4,COTTAGES,1,1,0,1.41
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,MADDIKUNTA,4,COTTAGES,4,4,36,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,POSANIPET,4,COTTAGES,2,1,60,9.26
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RAMAREDDY,4,COTTAGES,15,15,524,49.34
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,RANGAMPET,4,COTTAGES,1,1,141,10.0
KAMAREDDY,YELLAREDDY,LINGAMPET,SS REDDY,BANAPOOR,4,COTTAGES,3,2,6,11.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,KANAPARTHY,4,COTTAGES,1,0,0,0.24
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,KOTHAPALLY,4,COTTAGES,2,2,51,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,NARSMILAGUDEM,4,COTTAGES,1,1,41,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),INAVOL,VENKATAPUR,4,COTTAGES,3,2,260,10.26
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,KAKKIRALAPALLI,4,COTTAGES,2,2,20,4.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL(RURAL),VERIKOLE,4,COTTAGES,2,1,27,10.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,BUS DEPO,4,COTTAGES,1,1,309,10.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,IDGAH,4,COTTAGES,1,1,442,5.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,K U C ROAD,4,COTTAGES,1,1,338,2.0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,NAIMNAGAR,4,COTTAGES,2,2,376,11.5
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,GANGA SAMUDRAM,4,COTTAGES,1,1,16,5.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VEMPET,4,COTTAGES,2,2,327,9.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VITTAMPET,4,COTTAGES,1,1,1,4.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN,METPALLY TOWN 1,4,COTTAGES,13,10,1787,54.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,METPALLY TOWN 2,4,COTTAGES,10,9,923,45.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,REGUNTA,4,COTTAGES,2,2,48,8.0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,VENKATRAOPET(W),4,COTTAGES,2,2,206,8.0
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),CHAGAL,4,COTTAGES,4,4,149,11.23
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KALLEM,4,COTTAGES,4,3,81,20.64
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KUNDARAM,4,COTTAGES,1,1,45,5.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,LINGALA GHANPUR (H),4,COTTAGES,2,2,1087,14.59
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,MANIKYAPUR,4,COTTAGES,1,1,61,3.6
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NAWABPET,4,COTTAGES,1,0,0,5.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,VELDENDA,4,COTTAGES,9,0,0,31.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,JAFFERGUDEM,4,COTTAGES,1,1,23,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,KOTCHERA,4,COTTAGES,1,1,126,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,MADNOOR,4,COTTAGES,1,1,100,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,SHAKKERGA SMALL,4,COTTAGES,2,2,177,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,CHUKKAPOOR,4,COTTAGES,6,6,274,25.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,GHANPOOR (M),4,COTTAGES,3,1,41,10.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,KOTHAPALLY,4,COTTAGES,1,1,1,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,LACHAPET,4,COTTAGES,2,2,65,13.0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,MACHAREDDY,4,COTTAGES,2,2,5,7.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,MOTHE,4,COTTAGES,1,1,50,2.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,POLKAMPET,4,COTTAGES,1,1,28,2.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,JAGIRIPALLY,4,COTTAGES,2,2,360,8.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,NALLARAMAIAHPALLY,4,COTTAGES,1,1,51,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,PERKAPALLY,4,COTTAGES,2,2,24,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,RAIKAL,4,COTTAGES,1,1,80,4.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KESHVNAGAR,4,COTTAGES,1,1,266,4.5
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,MALLAKPALLY,4,COTTAGES,1,1,49,5.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,MUPPARAM,4,COTTAGES,3,2,822,13.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,REPAKAPALLE,4,COTTAGES,1,1,175,2.25
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,THAKALAPAHAD,4,COTTAGES,1,1,673,3.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KANAKADURGA COLONY,4,COTTAGES,3,3,223,17.97
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,KAZIPET MAIN ROAD,4,COTTAGES,2,0,0,6.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,PARIMALA COLONY,4,COTTAGES,4,3,386,16.5
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,WADDEPALLY,PRASANTHINAGAR,4,COTTAGES,1,0,0,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,SHANKER RAO PET,4,COTTAGES,2,2,437,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,THIRUMALAPUR,4,COTTAGES,6,5,365,15.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,VENGALAPUR,4,COTTAGES,3,3,16,8.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,AITHAPALLY,4,COTTAGES,1,0,0,3.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,KEESULATAPALLY,4,COTTAGES,3,1,318,8.24
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,LEGALAMARRY,4,COTTAGES,2,1,10,4.0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,MALA VENKAYA PALLY,4,COTTAGES,13,13,5699,55.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,PUDUR,4,COTTAGES,18,13,1193,78.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,SREE RAMULAPALLY,4,COTTAGES,3,3,95,22.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,BALWANTHAPUR,4,COTTAGES,5,4,209,90.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,GOLLAPALLE,4,COTTAGES,2,2,951,5.97
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,GURREGUDEM,4,COTTAGES,1,1,647,5.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,KONDAGATTU,4,COTTAGES,2,1,142,6.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,MADDUTLA,4,COTTAGES,2,1,238,8.0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,NOOKAPALLY,4,COTTAGES,3,3,208,8.84
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),GHANPUR (T) (H),4,COTTAGES,29,4,534,53.24
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),MEEDIKONDA,4,COTTAGES,1,0,0,2.68
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),THATIKONDA,4,COTTAGES,1,1,22,2.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHILPUR,4,COTTAGES,1,1,55,5.0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,CHINNAPENDIAL,4,COTTAGES,4,2,37,9.03
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,D THANDA H/O R.VARAM,4,COTTAGES,1,0,0,1.5
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,NELLUTLA,4,COTTAGES,42,12,724,158.13
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,PATELGUDEM,4,COTTAGES,2,1,47,10.18
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,SIRIPURAM,4,COTTAGES,1,1,57,2.0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WADDICHERLA,4,COTTAGES,1,1,651,4.24
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WANAPARTHY,4,COTTAGES,2,1,7,4.0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,MANDALGUDEM,4,COTTAGES,2,2,90,6.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,MECHARAJPALLI,4,COTTAGES,1,1,0,3.0
NIRMAL,BHAINSA,BHAINSA,KALLUR,KUNTALA,4,COTTAGES,1,1,7,9.0
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,BUS STAND  ,4,COTTAGES,3,0,0,5.99
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,MUKARAMPURA ,4,COTTAGES,1,0,0,5.0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,4,COTTAGES,2,1,14,4.3
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,ACHAMPALLY,4,COTTAGES,1,1,3,5.0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GARSHAKURTHY,4,COTTAGES,262,258,47842,1129.99
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ACHAMPALLY,GATTUBOOTHKUR,4,COTTAGES,58,48,6051,223.06
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,RENIKUNTA,4,COTTAGES,2,2,14,8.0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,NUTSULAPOOR,VACHUNUR,4,COTTAGES,9,4,277,35.0
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-3,ZONE (13) KHAMMAM,4,COTTAGES,4,3,95,13.32
KHAMMAM,KHAMMAM,KHAMMAM TOWN 2,KHAMMAM TOWN-4,SEETARAMPURAM,4,COTTAGES,1,1,97,5.0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,RAMAKRISHNAPURAM,4,COTTAGES,6,3,193,20.98
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,REPALLEWADA,4,COTTAGES,1,1,5,3.24
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,DUDDIPUDI,4,COTTAGES,1,1,29,0.55
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,GOPAVARAM,4,COTTAGES,1,1,0,4.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,NELAKONDAPALLY,4,COTTAGES,1,1,79,3.0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,NELAKONDAPALLY,RAVIGUDEM,4,COTTAGES,1,1,0,3.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,BATHULAPALLY,4,COTTAGES,1,1,5,1.0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,CHANDRUPATLA,4,COTTAGES,3,2,41,5.492
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,G.D.BOINAPALLY,4,COTTAGES,1,0,0,0.68
KHAMMAM,SATHUPALLY,THALLADA,ENKOOR,NOOKALAM PADU-EK,4,COTTAGES,1,1,117,0.24
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,MADANAPUR,4,COTTAGES,1,1,137,3.0
MAHABUBABAD,MAHABUBABAD,GUDUR,AYODHYAPURAM,PONUGODU,4,COTTAGES,3,3,64,9.0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GARLA,4,COTTAGES,1,1,81,3.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),MUDUPGAL,4,COTTAGES,1,1,33,3.2
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),NADIWADA,4,COTTAGES,1,1,27,3.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,NELLIKUDURU (H.Q),4,COTTAGES,4,3,239,18.2
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAMANNAGUDEM,4,COTTAGES,1,1,12,3.0
MAHABUBABAD,THORRUR,NELLIKUDURU,NELLIKUDURU,RAVIRALA,4,COTTAGES,4,3,39,9.62
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,WAJRAKHANDI,4,COTTAGES,1,1,205,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,DANOOR,4,COTTAGES,2,2,268,7.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA BIG,4,COTTAGES,1,1,40,3.0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA SMALL,4,COTTAGES,1,1,15,1.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,RAJAMPET,4,COTTAGES,5,5,210,23.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,TALAMADLA,4,COTTAGES,4,3,54,17.46
KAMAREDDY,KAMAREDDY,Kamareddy Rural,MACHAREDDY,AKKAPOOR,4,COTTAGES,5,5,69,25.0
KAMAREDDY,YELLAREDDY,LINGAMPET,LINGAMPET,LINGAMPET,4,COTTAGES,2,1,50,8.0
KARIMNAGAR,HUZURABAD,HUZURABAD,PEDDAPAPAIAHPALLY,PAPAIAHPALLY (HUZ),4,COTTAGES,2,1,95,4.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,AREPALLY,4,COTTAGES,1,1,29,3.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,BOMMAKAL,4,COTTAGES,2,2,188,5.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,DUDDENAPALLY,4,COTTAGES,5,3,208,17.0
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,ELLABOTHARAM,4,COTTAGES,1,0,0,2.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARAMSAGAR (H),4,COTTAGES,1,1,32,6.7
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,DHARMAPUR,4,COTTAGES,1,1,0,6.0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,"ELKURTHY(BATTI,DS)",4,COTTAGES,1,1,29,1.999
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,KARUNAPURAM,4,COTTAGES,8,0,0,37.884
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DAMARA,4,COTTAGES,3,3,503,11.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,DURGAMPET,4,COTTAGES,1,1,0,5.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,KOGILIVAI,4,COTTAGES,1,1,0,2.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,NIT,KAZIPET MAIN ROAD,4,COTTAGES,1,1,143,2.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGADEVIPALLY,4,COTTAGES,2,2,41,9.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGAPUR,4,COTTAGES,1,1,7,3.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GOLLAPALLY,4,COTTAGES,10,7,275,52.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,IBRAHIMNAGAR,4,COTTAGES,6,6,221,21.0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAGHAVAPATNAM,4,COTTAGES,10,8,543,29.5
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAPALLY,4,COTTAGES,1,0,0,2.0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THAKKALLAPALLY II,4,COTTAGES,3,3,682,13.0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THATIPALLY,4,COTTAGES,8,8,1538,32.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,APPARAOPET,4,COTTAGES,1,1,9,5.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,CHEPPIAL,4,COTTAGES,6,4,114,15.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NACHAPALLY,4,COTTAGES,10,7,2300,34.0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,NAMILIKONDA,4,COTTAGES,7,3,363,29.5
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VELLULLA,4,COTTAGES,3,3,1069,11.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),ANANTHARAM,4,COTTAGES,1,1,19,5.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),AYODHYA,4,COTTAGES,2,2,60,6.0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),CHENGAPUR,4,COTTAGES,2,2,32,6.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,MADANTHURTHY,4,COTTAGES,2,2,12,10.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,MUNAGALAVEEDU,4,COTTAGES,1,1,0,4.0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,NARSIMHULA GUDEM,4,COTTAGES,2,2,107,6.98
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,ANKAPUR,4,COTTAGES,5,4,81,16.26
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,4,COTTAGES,3,2,106,17.1
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B2 ZONE,4,COTTAGES,12,12,2308,40.52
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B3 ZONE,4,COTTAGES,1,1,362,7.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A1 ZONE,4,COTTAGES,5,5,182,21.0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR-TOWN2,A2 ZONE,4,COTTAGES,11,11,646,56.374
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,KONDAPALAKALA,4,COTTAGES,1,1,405,14.0
