circle,division,subdivision,section,area,catdesc,catcode,totservices,billdservices,units,load
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,AE CT C AND O,INDUSTRIAL,3,20,17.0,24756,529.27
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,ALLIPUR,INDUSTRIAL,3,5,1.0,129,123.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,APPAIPALLY,INDUSTRIAL,3,6,2.0,532,54.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,APPANNAPALLY,INDUSTRIAL,3,16,6.0,3796,120.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,RAJAPUR,CHENNAVELLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,RAJAPUR,DONDLAPALLY,INDUSTRIAL,3,3,1.0,10958,54.13
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,RAJAPUR,EDIGANPALLY,INDUSTRIAL,3,2,2.0,93,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,BANDAMEEDIPALLY,INDUSTRIAL,3,4,3.0,1873,26.03
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,BOKKALONIPALLY,INDUSTRIAL,3,7,5.0,4970,116.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,BOYAPALLY,INDUSTRIAL,3,18,4.0,668,591.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,CHOWDERPALLY,INDUSTRIAL,3,1,1.0,49,3.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,CHRISTAIANPALLY,INDUSTRIAL,3,5,1.0,838,43.5
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,RAJAPUR,GUNDLAPOTLAPALLY,INDUSTRIAL,3,7,1.0,13710,96.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,RAJAPUR,KHANAPOOR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,DHARMAPUR,INDUSTRIAL,3,14,4.0,1763,182.03
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,DIVITIPALLY,INDUSTRIAL,3,4,1.0,214,30.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,C AND O,DODLONIPALLY,INDUSTRIAL,3,4,1.0,13,51.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,KONAGANTIPALLY,INDUSTRIAL,3,2,1.0,72,13.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,KOTHAPET,INDUSTRIAL,3,5,3.0,879,64.55
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,LINGANNAPALLY,INDUSTRIAL,3,1,1.0,10,1.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,MADHARAM,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,MUNIMOKSHAM,INDUSTRIAL,3,2,1.0,82,11.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,NAGINONIPALLY,INDUSTRIAL,3,2,2.0,213,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,SERIVENKATAPUR,INDUSTRIAL,3,2,1.0,1,8.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,SURARAM,INDUSTRIAL,3,5,,0,41.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,THIRUMALAMPALLY,INDUSTRIAL,3,2,,0,12.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,VEERAM PALLY,INDUSTRIAL,3,1,1.0,245,2.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,VINJAMUR,INDUSTRIAL,3,5,,0,28.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,YELLAREDDY PALLY,INDUSTRIAL,3,3,1.0,79,12.26
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,ADE HT RURAL,INDUSTRIAL,3,3,3.0,4611,242.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,AE CT MAMADABAD,INDUSTRIAL,3,9,6.0,14714,380.86
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,MADDOOR,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,NILLIKONDI,INDUSTRIAL,3,4,1.0,634,86.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,CHOWDAR PALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,UNDYALA,INDUSTRIAL,3,8,1.0,2364,136.13
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,WADDEMAN,INDUSTRIAL,3,3,2.0,195,17.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BALUSUPALLY,INDUSTRIAL,3,2,1.0,33,6.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BASWAI PALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,GADERIYAL,INDUSTRIAL,3,3,1.0,102,72.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,JULA PALLY,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,KANCHAN PALLY,INDUSTRIAL,3,11,9.0,718,45.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,BASWAPOOR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,CHINNA RAJMOOR,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,CHOWDER PALLY,INDUSTRIAL,3,3,1.0,62,45.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,CHOWDERPALLY,INDUSTRIAL,3,1,1.0,0,1.01
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,DEVARAKADRA,INDUSTRIAL,3,5,4.0,12429,361.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,DEVARKADRA,INDUSTRIAL,3,44,29.0,31652,641.57
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,MANAGAMPET TANDA,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,MOHAMMADABAD,INDUSTRIAL,3,18,6.0,5493,135.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,MUKARLABAD,INDUSTRIAL,3,4,,0,28.13
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,DOKOOR,INDUSTRIAL,3,6,2.0,318,28.13
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,GADDE GUDEM,INDUSTRIAL,3,6,,0,34.13
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,GOPANPALLY,INDUSTRIAL,3,3,1.0,296,18.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,NANCHERLA,INDUSTRIAL,3,10,3.0,627,170.27
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,NANCHERLA GATE,INDUSTRIAL,3,1,1.0,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,SHAIK PALLY,INDUSTRIAL,3,2,,0,11.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -III,TOWN - III  JA,INDUSTRIAL,3,27,24.0,22582,314.24
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,GUDI BANDA,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,GURA KONDA,INDUSTRIAL,3,2,,0,18.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,HEJILAPOOR (ATM,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,JEENGARALA,INDUSTRIAL,3,1,,0,18.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,KOIL SAGAR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,MOHAMMADABAD,VENKAT REDDY PALLY,INDUSTRIAL,3,2,1.0,329,9.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -I,ASHOK TAKIS -S,INDUSTRIAL,3,1,1.0,381,1.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -III,TOWN - III -GA,INDUSTRIAL,3,22,19.0,8482,170.18
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -III,TOWN - III -PE,INDUSTRIAL,3,24,22.0,11328,178.44
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -III,TOWN-III AE,INDUSTRIAL,3,54,27.0,47260,1276.89
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,PEDDADARPALLY,INDUSTRIAL,3,6,3.0,22561,66.98
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,LAXMI PALLY,INDUSTRIAL,3,2,,0,11.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,MINIGONIPALLY,INDUSTRIAL,3,5,4.0,688,9.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,NAGAVARAM,INDUSTRIAL,3,3,1.0,2463,33.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,NARVAN KUNTA,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,PULPONIPALLY,INDUSTRIAL,3,3,2.0,45,17.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,SALLONIPALLY,INDUSTRIAL,3,1,1.0,120,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,SHAIKPALLY,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,TANKARA,INDUSTRIAL,3,5,2.0,373,30.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,PEDDA RAJMOOR,INDUSTRIAL,3,1,,0,2.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,DEVARKADRA,VENKATAIPALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,APPAMPALLY,INDUSTRIAL,3,3,,0,21.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,ISRAMPALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,VEPOOR,INDUSTRIAL,3,4,1.0,152,29.63
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,YARANPALLY,INDUSTRIAL,3,1,,0,45.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,ABHANGAPATNAM,INDUSTRIAL,3,10,8.0,933,85.88
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,ACHARYAPUR,INDUSTRIAL,3,4,2.0,250,19.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,ADE HT RURAL,INDUSTRIAL,3,9,9.0,45016,705.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,AE CT KOILKONDA,INDUSTRIAL,3,6,5.0,15662,305.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,KOWKUNTLA,INDUSTRIAL,3,9,5.0,10771,213.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,MUCHINTALA,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,PEROOR,INDUSTRIAL,3,16,13.0,2469,100.31
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -I,TOWN - I -BA,INDUSTRIAL,3,67,38.0,18455,596.94
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,ANKILLA,INDUSTRIAL,3,6,2.0,1123,35.03
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,AYYAWARI PALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,BURUGU PALLY,INDUSTRIAL,3,5,3.0,928,16.26
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,REKULAM PALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,THIRUMALAPOOR,INDUSTRIAL,3,2,,0,18.75
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,KOUKUNTLA,VENKATGIRI,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -I,TOWN - I -KA,INDUSTRIAL,3,72,70.0,24424,559.44
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -I,TOWN-I,INDUSTRIAL,3,22,17.0,53997,631.88
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -II,ADE HT TOWN,INDUSTRIAL,3,16,16.0,36061,1159.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -II,JANAMMA KUNTA -RJU,INDUSTRIAL,3,1,1.0,174,1.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,CHANDRAS PALLY,INDUSTRIAL,3,4,,0,28.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,DAMAIPALLY,INDUSTRIAL,3,5,3.0,155,16.76
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,GARLAPAD,INDUSTRIAL,3,12,6.0,800,71.63
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,IBRAHIM NAGAR,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,JAMALPUR,INDUSTRIAL,3,3,,0,33.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KANAIPALLY,INDUSTRIAL,3,7,6.0,1301,32.04
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KESHAVAPUR,INDUSTRIAL,3,3,1.0,0,17.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KHAJIPUR,INDUSTRIAL,3,3,2.0,153,10.52
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KOILKONDA,INDUSTRIAL,3,23,10.0,4341,228.33
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -II,TOWN - II -AND,INDUSTRIAL,3,56,37.0,28052,623.06
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -II,TOWN - II -RA,INDUSTRIAL,3,56,50.0,24272,422.81
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-TOWN,TOWN -II,TOWN-II,INDUSTRIAL,3,29,27.0,43186,1431.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,AMMAPUR,INDUSTRIAL,3,2,1.0,329,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,BANDRA PALLY,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,C.C.KUNTA,INDUSTRIAL,3,13,6.0,20092,384.0
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,DHAMGNA POOR,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KOTHALABAD,INDUSTRIAL,3,5,2.0,150,28.26
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KOTHAPALLY,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,KUSHMOHD PALLY,INDUSTRIAL,3,1,1.0,0,5.63
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,LINGALCHEDU,INDUSTRIAL,3,3,3.0,108,8.04
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,LINGUPALLY,INDUSTRIAL,3,1,1.0,407,2.25
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,MALKAPUR,INDUSTRIAL,3,5,3.0,49,35.25
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,FAREED POOR,INDUSTRIAL,3,3,,0,20.63
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,KURMURTHY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,DEVARAKADRA,C.C.KUNTA,LAL KOTA,INDUSTRIAL,3,4,,0,33.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,MALLAPUR,INDUSTRIAL,3,1,1.0,27,6.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,MODIPUR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,NALLAVALLY,INDUSTRIAL,3,1,1.0,85,3.02
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,PARPALLY,INDUSTRIAL,3,6,,0,39.75
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,GUDDIMALKAPUR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,GUNDYAL,INDUSTRIAL,3,4,1.0,76,30.0
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,HANWADA,INDUSTRIAL,3,15,11.0,2659,110.42
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,IBRAHIMBAD,INDUSTRIAL,3,2,1.0,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,HANWADA,KISTAMPALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,PERKIVEDU,INDUSTRIAL,3,4,3.0,91,10.01
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,RAMPUR,INDUSTRIAL,3,4,3.0,639,33.38
MAHABOOBNAGAR,MAHABOOBNAGAR,MBNR-RURAL,KOILKONDA,SANGINONIPALLY,INDUSTRIAL,3,2,,0,11.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,BUREDDY PALLY,INDUSTRIAL,3,13,5.0,22472,464.51
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,MACHARAM,INDUSTRIAL,3,2,1.0,18315,144.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,MEDIGADDA THANDA,INDUSTRIAL,3,1,,0,5.63
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,MODAMPALLY,INDUSTRIAL,3,2,2.0,1736,24.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,EARLAPALLY-J,INDUSTRIAL,3,1,1.0,65,3.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,GOLLAPALLY,INDUSTRIAL,3,6,3.0,1484,195.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,GOPLAPUR KALAN,INDUSTRIAL,3,2,1.0,85,11.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,HOUSING BOARD,INDUSTRIAL,3,2,2.0,95,8.78
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,MOTHIGHANAPOOR,INDUSTRIAL,3,8,6.0,15915,264.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,NANDARAM,INDUSTRIAL,3,3,2.0,9008,105.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,NERELLAPALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,PEDDAIPALLY,INDUSTRIAL,3,8,2.0,2912,271.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,INDIRA NAGAR COLONY,INDUSTRIAL,3,1,,0,52.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,JADCHERLA,INDUSTRIAL,3,85,38.0,40434,1408.28
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,JADCHERLA 1,INDUSTRIAL,3,56,48.0,54209,987.46
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,KAVARAMPET,INDUSTRIAL,3,3,2.0,782,16.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,KHANAPUR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,PEDDAREVALLY,INDUSTRIAL,3,9,6.0,11720,329.86
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,SURARAM,INDUSTRIAL,3,1,1.0,92,9.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,ADDAKAL,INDUSTRIAL,3,15,11.0,16689,306.38
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,BALEEDPALLY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,CHINNAMUNGALCHEDU,INDUSTRIAL,3,1,1.0,149,3.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,MACHARAM-J,INDUSTRIAL,3,30,10.0,2876,236.76
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,MALLABOINPALLY,INDUSTRIAL,3,5,2.0,1500,95.94
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,PADMAVATHI COLONY,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,PEDDAPALLY,INDUSTRIAL,3,3,2.0,4405,84.38
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,,INDUSTRIAL,3,1,1.0,21539,63.0
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,NAWABPET,AMMAPUR,INDUSTRIAL,3,3,2.0,86,13.52
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,NAWABPET,CHOWDUR,INDUSTRIAL,3,3,,0,33.75
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,NAWABPET,DAYAPANTULA PALLY,INDUSTRIAL,3,2,,0,22.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,GUDIBANDA,INDUSTRIAL,3,1,1.0,74,1.01
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,K SHAKAPUR,INDUSTRIAL,3,3,1.0,31,20.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,KANDUR,INDUSTRIAL,3,13,6.0,7848,261.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,KANUMANOOR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,KATARAM,INDUSTRIAL,3,3,3.0,2718,55.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,POLEPALLY,INDUSTRIAL,3,14,2.0,11,346.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,SANKARAI PALLY,INDUSTRIAL,3,3,1.0,368,91.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,SIGNAL GADDA ,INDUSTRIAL,3,1,,0,11.25
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,THIRUMALGIRI,INDUSTRIAL,3,2,,0,13.13
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,UDITHYAL,INDUSTRIAL,3,10,6.0,16739,448.58
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,VANAMVANIGUDA,INDUSTRIAL,3,1,1.0,2204,36.0
MAHABOOBNAGAR,JADCHERLA,RAJAPUR,BALANAGAR,VEERANNAPALLY,INDUSTRIAL,3,3,1.0,119,24.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,PEDDAMUNGALCHEDU,INDUSTRIAL,3,2,,0,15.0
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,PONNAKAL,INDUSTRIAL,3,4,4.0,52,26.25
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,ADDAKAL,RACHALA,INDUSTRIAL,3,1,,0,3.75
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,UDANDAPUR,INDUSTRIAL,3,1,,0,7.5
MAHABOOBNAGAR,JADCHERLA,JADCHERLA,JADCHERLA RURAL,VALLOOR,INDUSTRIAL,3,1,,0,7.5
