Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,RAMSAGAR,3,INDUSTRIAL,1,1,27,5.0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,SURAMPET,3,INDUSTRIAL,2,0,0,31.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,CHINTAL THANDA,3,INDUSTRIAL,1,1,10,5.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,ERRABALLY,3,INDUSTRIAL,10,6,910,25.71
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,GUDLASAGAR,3,INDUSTRIAL,6,6,1003,53.07
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,KAMMARIPET,3,INDUSTRIAL,4,4,998,123.0
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,NARAYANAGIRI,KANNARAM,3,INDUSTRIAL,12,11,1262,91.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VENKATESH-PALLY,3,INDUSTRIAL,1,1,582,10.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VENKATESWARAPAL,3,INDUSTRIAL,3,2,11693,87.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,AGRAMPAHAD,3,INDUSTRIAL,5,5,9281,198.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,AKKAMPET,3,INDUSTRIAL,2,2,53,15.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,ATHMAKUR   (H),3,INDUSTRIAL,13,12,3158,164.32
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,BRAMANAPALLY,3,INDUSTRIAL,2,2,10,12.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,CHOWLAPALLY,3,INDUSTRIAL,2,2,56,12.5
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,GUDEPAHAD,3,INDUSTRIAL,7,6,1507,68.0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,ATMAKUR,HOUSE BOURSE,3,INDUSTRIAL,1,1,1753,56.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KADIPIKONDA,3,INDUSTRIAL,6,6,5047,173.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KAREEMABAD-I,3,INDUSTRIAL,3,3,2134,28.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KOTHAPALLY,3,INDUSTRIAL,1,1,3426,75.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KUMMARIGUDEM,3,INDUSTRIAL,1,1,624,10.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,RAMPET,3,INDUSTRIAL,1,1,218,12.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,THARALAPALLY,3,INDUSTRIAL,1,0,0,5.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KAZIPET,BAPUJINAGAR,3,INDUSTRIAL,6,6,737,58.62
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KAZIPET,KAZIPET MAIN ROAD,3,INDUSTRIAL,15,5,3419,150.6
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,SUDDALAPALLY,3,INDUSTRIAL,8,6,1040,75.7
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,THIRUMALAPOOR,3,INDUSTRIAL,6,3,301,87.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,VENGALAIPETA,3,INDUSTRIAL,2,2,30,8.0
JAGITYAL,JAGITYAL,GOLLAPALLY,CHILAVAKODOOR,ATMAKUR,3,INDUSTRIAL,2,1,176,6.0
JAGITYAL,JAGITYAL,GOLLAPALLY,CHILAVAKODOOR,BONKOOR,3,INDUSTRIAL,3,2,281,35.0
JAGITYAL,JAGITYAL,GOLLAPALLY,CHILAVAKODOOR,CHENDOLI,3,INDUSTRIAL,5,2,460,52.0
JAGITYAL,JAGITYAL,GOLLAPALLY,CHILAVAKODOOR,CHILVAKODOOR,3,INDUSTRIAL,10,7,2959,233.5
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THIPPANNAPET,3,INDUSTRIAL,4,4,933,67.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,ZABITHAPOOR,3,INDUSTRIAL,5,3,333,92.0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,DABBUTHIMMAIAHPALLY,3,INDUSTRIAL,1,1,38,13.0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,HIMMATHRAOPET,3,INDUSTRIAL,3,3,1804,117.0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,KODIMYAL,3,INDUSTRIAL,43,36,4807,452.5
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,KONAPOOR (PK),3,INDUSTRIAL,1,1,348,5.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,REGUNTA (ADVI),3,INDUSTRIAL,6,5,515,59.88
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,SATHARAM,3,INDUSTRIAL,8,3,579,74.4
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,SIRPOOR,3,INDUSTRIAL,13,7,1796,131.935
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,AREPET H/0 CHEVULAMA,3,INDUSTRIAL,14,13,5628,297.88
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,ATHMANAGAR,3,INDUSTRIAL,1,1,778,15.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,ATMAKUR,3,INDUSTRIAL,9,6,1577,74.76
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,CHEVULAMADDI,3,INDUSTRIAL,7,7,5762,174.0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,CHINTHALPET H/O VEMP,3,INDUSTRIAL,4,4,3758,154.654
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,DHARAMAPUR,3,INDUSTRIAL,8,2,371,60.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,GOLLAPALLI,3,INDUSTRIAL,1,1,579,1.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,KADAVENDI,3,INDUSTRIAL,7,4,13470,254.28
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,KAMAREDDYGUDEM,3,INDUSTRIAL,14,8,1685,246.5
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,M.C.THANDA,3,INDUSTRIAL,1,1,36,5.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,MADHAPUR,3,INDUSTRIAL,14,8,2563,201.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,MANPAHAD,3,INDUSTRIAL,5,4,10846,267.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,PEDARAMANCHERLA,3,INDUSTRIAL,7,3,340,69.5
JANGAON,JANGAON,JANGAON,PEMBARTHY,PEDDAPAHAD,3,INDUSTRIAL,5,5,841,56.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,PEMBARTHI,3,INDUSTRIAL,13,5,6328,321.5
JANGAON,JANGAON,JANGAON,PEMBARTHY,SHAMIRPET,3,INDUSTRIAL,12,5,2586,90.53
JANGAON,JANGAON,JANGAON,PEMBARTHY,SIDDANKI,3,INDUSTRIAL,6,4,1419,66.5
JANGAON,JANGAON,JANGAON,PEMBARTHY,YELLAMULA,3,INDUSTRIAL,9,6,996,231.5
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,AGAPET,3,INDUSTRIAL,5,5,987,42.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,AMMAPUR,3,INDUSTRIAL,7,3,117,51.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,BOMMAKUR,3,INDUSTRIAL,1,1,47,7.5
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,DONGA CHELIMITHANDA,3,INDUSTRIAL,1,1,520,5.0
JANGAON,JANGAON,RAGHUNATHPALLY,NARMETTA,GANDIRAMAVARAM,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,DONGAON,3,INDUSTRIAL,2,0,0,20.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,DOSTPALLI,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,EDGI BIG,3,INDUSTRIAL,5,5,1369,38.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,KANNAPOOR,3,INDUSTRIAL,3,3,295,13.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,LAXMIPOOR,3,INDUSTRIAL,10,10,7853,332.77
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PERKAPALLY,3,INDUSTRIAL,2,2,558,36.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,POLASA,3,INDUSTRIAL,10,9,14253,629.5
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PORANDLA,3,INDUSTRIAL,8,8,8004,227.67
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,SANGAMPALLY,3,INDUSTRIAL,1,1,1001,30.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,SOMANPALLY,3,INDUSTRIAL,3,2,1760,107.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THAKKALLAPALLY I,3,INDUSTRIAL,3,2,2559,123.0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,THIMMAPOOR II,3,INDUSTRIAL,6,5,20032,261.2
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,SATHAKKAPALLY,3,INDUSTRIAL,2,2,1127,40.5
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,VARSHKONDA,3,INDUSTRIAL,8,7,2164,138.3
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,CHITTAPOOR,3,INDUSTRIAL,15,9,5062,320.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,DHARMARAM,3,INDUSTRIAL,3,3,6264,173.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,GUNDAMPALLY,3,INDUSTRIAL,6,6,4945,258.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,LAXMIPOOR,3,INDUSTRIAL,2,2,1744,45.0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,MUTHYAMPET,3,INDUSTRIAL,9,7,2501,125.276
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,RAGHAVAPET,3,INDUSTRIAL,7,5,9589,215.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,RAGHAVAPUR,3,INDUSTRIAL,1,1,50,15.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,SHATAPUR,3,INDUSTRIAL,4,1,159,35.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THEEGARAM,3,INDUSTRIAL,1,0,0,10.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THIRUMALAGIRI,3,INDUSTRIAL,2,1,8,9.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,THORRUR,3,INDUSTRIAL,10,7,1667,59.0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,VISNOOR,3,INDUSTRIAL,8,4,9152,207.01
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,CHIPPARALLABANDA THANDA,3,INDUSTRIAL,1,1,460,10.0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,DEVARUPPULA (H),3,INDUSTRIAL,25,17,11876,405.5
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAGIREDDIPALLI,3,INDUSTRIAL,7,5,1076,57.5
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,NAKKONIGUDEM,3,INDUSTRIAL,4,4,254,40.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,PADAMATI KESHAVAPUR,3,INDUSTRIAL,8,6,11420,152.5
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,RAMCHANDRAPUR,3,INDUSTRIAL,4,2,217,17.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,SALVA PUR,3,INDUSTRIAL,2,0,0,15.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,GOPARAJUPALLI,3,INDUSTRIAL,2,1,92,13.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,OBULKESHAVAPUR,3,INDUSTRIAL,10,8,4850,104.0
JANGAON,JANGAON,JANGAON,PEMBARTHY,PASARMADLA,3,INDUSTRIAL,12,7,12161,241.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,SHETLOOR,3,INDUSTRIAL,3,0,0,20.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,TAKKADPALLI BIG,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,WAJEEDNAGAR,3,INDUSTRIAL,5,3,4017,221.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,BABALGAON,3,INDUSTRIAL,1,1,242,2.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,BASWAPOOR,3,INDUSTRIAL,2,2,222,20.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,BIJAL WADI,3,INDUSTRIAL,1,1,0,4.0
KAMAREDDY,BANSWADA,BICHKUNDA,JUKKAL,CHANDEGAON,3,INDUSTRIAL,2,0,0,15.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,YADARAM,3,INDUSTRIAL,14,13,86528,738.25
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,AMBARIPET,3,INDUSTRIAL,3,1,27,25.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,ANCHANOOR,3,INDUSTRIAL,3,2,150,25.25
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,CHINTAMANPALLY,3,INDUSTRIAL,5,4,310,36.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,DOMAKONDA,3,INDUSTRIAL,38,16,18955,1008.67
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,GOTTIMUKKALA,3,INDUSTRIAL,3,1,73,18.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,MUTHYAMPET,3,INDUSTRIAL,12,7,1447,171.5
KAMAREDDY,KAMAREDDY,DOMAKONDA,DOMAKONDA,SANGENATHPALLY,3,INDUSTRIAL,11,8,482,88.75
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BEERMAL (TANDA),3,INDUSTRIAL,2,0,0,12.5
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,BURGUL,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,CHEDMAL,3,INDUSTRIAL,6,4,284,39.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,DURGAM,3,INDUSTRIAL,4,2,78,34.5
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,GANDHARI,3,INDUSTRIAL,29,23,32888,733.239
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,GURJAL,3,INDUSTRIAL,2,1,415,17.0
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,JUVVADI,3,INDUSTRIAL,1,0,0,10.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SHALAPALLI INDIRANAGAR,3,INDUSTRIAL,7,7,1673,61.5
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SINGAPUR,3,INDUSTRIAL,3,3,1985,86.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,SIRSAPALLY,3,INDUSTRIAL,4,4,278,42.36
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,THUMMANAPALLY,3,INDUSTRIAL,12,8,1209,132.46
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,HUZURABAD,3,INDUSTRIAL,30,28,11553,544.5
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,NATRAJ THEATRE ,3,INDUSTRIAL,44,38,20161,940.87
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD TOWN,RTC DEPO ,3,INDUSTRIAL,11,10,1623,139.48
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,KOTHAKONDA,MUSTHAFAPUR,3,INDUSTRIAL,5,3,391,16.64
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,KOTHAKONDA,RASULIPALLI,3,INDUSTRIAL,1,1,0,1.0
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,MANSANPALLI,3,INDUSTRIAL,1,0,0,5.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,KANDARPALLI,3,INDUSTRIAL,5,3,2777,151.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,KHOTAGAON,3,INDUSTRIAL,4,3,17389,205.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,MANYAPOOR,3,INDUSTRIAL,1,1,14516,125.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,MISAANKALLALI,3,INDUSTRIAL,2,1,83,15.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PEDDA DHADGI,3,INDUSTRIAL,3,1,301,30.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,PULKAL,3,INDUSTRIAL,9,5,440,195.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,RAJULA,3,INDUSTRIAL,2,1,116,15.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,SEETHRAMPALLI,3,INDUSTRIAL,4,1,167,99.0
KAMAREDDY,BANSWADA,BICHKUNDA,BICHKUNDA,SHANTHAPOOR,3,INDUSTRIAL,7,2,13149,305.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,ISSANAGAR,3,INDUSTRIAL,11,8,424,54.17
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,JANGAON,3,INDUSTRIAL,8,7,17512,434.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,KONAPOOR,3,INDUSTRIAL,1,0,0,10.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,MALKAPOOR,3,INDUSTRIAL,10,8,2276,59.17
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,MOHAMMADAPOOR,3,INDUSTRIAL,12,12,1867,73.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,SERI-BIBIPET,3,INDUSTRIAL,7,5,109,26.0
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,TUJALPOOR,3,INDUSTRIAL,15,12,3438,79.17
KAMAREDDY,KAMAREDDY,DOMAKONDA,BIBIPET,Upparpally,3,INDUSTRIAL,1,1,16,5.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KANKAL,3,INDUSTRIAL,6,3,112,51.83
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KARADPALLY,3,INDUSTRIAL,6,5,1312,39.66
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KRISHNAJIWADI,3,INDUSTRIAL,9,6,1368,77.66
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,NANDIWADA,3,INDUSTRIAL,4,1,1,25.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SANTHAIPET,3,INDUSTRIAL,3,3,348,22.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,SOMARAM (S),3,INDUSTRIAL,4,4,756,22.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,TADWAI,3,INDUSTRIAL,9,4,3820,170.2
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,YERRAPAHAD,3,INDUSTRIAL,14,11,5425,164.838
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,YERUKALAGUDEM,3,INDUSTRIAL,6,4,9519,257.53
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,BORNAPALLY,3,INDUSTRIAL,44,34,41445,1910.98
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,CHELPUR,3,INDUSTRIAL,15,11,1254,382.7
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,KOTHAPALLY B PALLY,3,INDUSTRIAL,8,6,1158,172.75
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,POTHREDDYPET,3,INDUSTRIAL,3,3,88,43.0
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RAJAPALLY (CHELPUR),3,INDUSTRIAL,11,10,725,104.86
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RAMPUR (HZB),3,INDUSTRIAL,4,3,12590,153.58
KARIMNAGAR,HUZURABAD,HUZURABAD,HUZURABAD RURAL,RANGAPUR (HZB),3,INDUSTRIAL,17,13,50298,1214.75
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,MOTHUKALAGUDEM (JKT),3,INDUSTRIAL,4,2,0,28.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,OLD JAMMIKUNTA (JKT),3,INDUSTRIAL,8,4,520,523.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,OLD MARKET ROAD,3,INDUSTRIAL,8,8,1882,102.038
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,PANCHAMUKHA HANUMAN TEMPLE ,3,INDUSTRIAL,1,1,6,20.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,SHALAWADA ,3,INDUSTRIAL,2,1,669,32.17
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,VEENAVANKA ROAD JAMMIKUNTA,3,INDUSTRIAL,3,3,13701,154.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,VEGETABLE MARKET KORAPALY ROAD,3,INDUSTRIAL,3,3,5290,54.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,BIZIGIRISHARIFF,3,INDUSTRIAL,5,4,1447,148.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANIPARTI,3,INDUSTRIAL,4,3,7,40.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,KANNOOR,3,INDUSTRIAL,9,8,899,49.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,MARRIPALLIGUDEM,3,INDUSTRIAL,11,9,1768,141.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,Marripelli,3,INDUSTRIAL,1,1,1,5.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,PANGIDIPALLY,3,INDUSTRIAL,2,1,368,40.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,SHAMBUNIPALLY,3,INDUSTRIAL,2,2,1128,62.0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPAL,3,INDUSTRIAL,19,14,6910,578.94
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,UPPALA PALLY,3,INDUSTRIAL,3,3,1699,8.1
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,VANGAPALLY,3,INDUSTRIAL,5,2,326,178.0
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,SHAYAMPET,3,INDUSTRIAL,5,5,4843,135.73
HANUMAKONDA,HANAMKONDA/TOWN,HANAMKONDA(T),SUBEDARI,WADDEPALLY,3,INDUSTRIAL,16,6,770,135.69
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,AMMAVARIPET,3,INDUSTRIAL,5,5,3779,341.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,B.R.NAGAR,3,INDUSTRIAL,1,0,0,20.0
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,BHATPALLY,3,INDUSTRIAL,5,4,6755,146.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,BATHIKAPALLY,3,INDUSTRIAL,23,22,3901,326.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,DOMALAKUNTA,3,INDUSTRIAL,1,1,40,5.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,LAXMIPOOR,3,INDUSTRIAL,2,1,39,23.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,LINGAPOOR,3,INDUSTRIAL,5,3,368,70.5
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,MADDULAPALLY,3,INDUSTRIAL,14,10,377,113.48
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,NANCHERLA,3,INDUSTRIAL,10,5,646,142.0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,RAMULAPALLY,3,INDUSTRIAL,5,5,974,25.46
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,RANGA DHAVANIPALLY,3,INDUSTRIAL,10,10,831,36.36
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEMI,3,INDUSTRIAL,9,8,2713,53.67
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,DEVAIPALLY,3,INDUSTRIAL,8,7,1334,40.0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,ENDRIYAL,3,INDUSTRIAL,8,6,948,42.3
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KALOJIWADI,3,INDUSTRIAL,4,2,758,23.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,CHINTALAPALLY,3,INDUSTRIAL,2,2,235,16.7
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,GADDAPAKA,3,INDUSTRIAL,6,6,817,63.95
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,KACHAPOOR,3,INDUSTRIAL,4,4,288,79.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,KOTHAGATTU,3,INDUSTRIAL,11,6,4997,314.5
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,METPALLY,3,INDUSTRIAL,1,1,0,13.0
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,MOLANGUR,3,INDUSTRIAL,9,9,1236,347.5
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,RAJAPOOR,3,INDUSTRIAL,3,1,20,80.0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,EMPLOYEES COLONY,3,INDUSTRIAL,1,1,0,5.0
